H,W,K,tile_x,tile_y,repeats,cpu_ms,gpu_naive_ms,gpu_tiled_ms,cpu_vs_gpu_tiled_speedup,gpu_naive_vs_tiled_speedup
1024,1024,7,32,16,3,72.78333333333333,0.5306666666666667,0.20199999999999999,360.3135313531353,2.6270627062706278
2048,2048,7,32,16,3,269.24333333333334,1.6066666666666665,0.5656666666666665,475.9752504419565,2.840306423099588
4096,4096,7,32,16,3,1050.9333333333334,3.016,2.2723333333333335,462.490831744169,1.3272700601437581
1024,1024,7,32,32,3,73.91943333333334,0.512,0.169,437.39309664694287,3.029585798816568
2048,2048,7,32,32,3,259.63500000000005,0.9586666666666668,0.7283333333333332,356.47826086956536,1.3162471395881012
4096,4096,7,32,32,3,1050.7833333333335,2.9343333333333335,2.4263333333333335,433.0745981590878,1.2093694188762192
1024,1024,7,64,8,3,64.9035,0.539,0.14666666666666664,442.52386363636367,3.6750000000000007
2048,2048,7,64,8,3,266.7703333333333,1.075,0.5563333333333333,479.51527860994605,1.932294787297783
4096,4096,7,64,8,3,1064.19,3.001333333333333,2.3646666666666665,450.03806033267557,1.2692416126303918
